"subject" "activity" "TimeBodyAcceleration-mean-X" "TimeBodyAcceleration-mean-Y" "TimeBodyAcceleration-mean-Z" "TimeBodyAcceleration-std-X" "TimeBodyAcceleration-std-Y" "TimeBodyAcceleration-std-Z" "TimeGravityAcceleration-mean-X" "TimeGravityAcceleration-mean-Y" "TimeGravityAcceleration-mean-Z" "TimeGravityAcceleration-std-X" "TimeGravityAcceleration-std-Y" "TimeGravityAcceleration-std-Z" "TimeBodyAccelerationJerk-mean-X" "TimeBodyAccelerationJerk-mean-Y" "TimeBodyAccelerationJerk-mean-Z" "TimeBodyAccelerationJerk-std-X" "TimeBodyAccelerationJerk-std-Y" "TimeBodyAccelerationJerk-std-Z" "TimeBodyGyroscope-mean-X" "TimeBodyGyroscope-mean-Y" "TimeBodyGyroscope-mean-Z" "TimeBodyGyroscope-std-X" "TimeBodyGyroscope-std-Y" "TimeBodyGyroscope-std-Z" "TimeBodyGyroscopeJerk-mean-X" "TimeBodyGyroscopeJerk-mean-Y" "TimeBodyGyroscopeJerk-mean-Z" "TimeBodyGyroscopeJerk-std-X" "TimeBodyGyroscopeJerk-std-Y" "TimeBodyGyroscopeJerk-std-Z" "TimeBodyAccelerationMag-mean" "TimeBodyAccelerationMag-std" "TimeGravityAccelerationMag-mean" "TimeGravityAccelerationMag-std" "TimeBodyAccelerationJerkMag-mean" "TimeBodyAccelerationJerkMag-std" "TimeBodyGyroscopeMag-mean" "TimeBodyGyroscopeMag-std" "TimeBodyGyroscopeJerkMag-mean" "TimeBodyGyroscopeJerkMag-std" "FrequencyBodyAcceleration-mean-X" "FrequencyBodyAcceleration-mean-Y" "FrequencyBodyAcceleration-mean-Z" "FrequencyBodyAcceleration-std-X" "FrequencyBodyAcceleration-std-Y" "FrequencyBodyAcceleration-std-Z" "FrequencyBodyAccelerationJerk-mean-X" "FrequencyBodyAccelerationJerk-mean-Y" "FrequencyBodyAccelerationJerk-mean-Z" "FrequencyBodyAccelerationJerk-std-X" "FrequencyBodyAccelerationJerk-std-Y" "FrequencyBodyAccelerationJerk-std-Z" "FrequencyBodyGyroscope-mean-X" "FrequencyBodyGyroscope-mean-Y" "FrequencyBodyGyroscope-mean-Z" "FrequencyBodyGyroscope-std-X" "FrequencyBodyGyroscope-std-Y" "FrequencyBodyGyroscope-std-Z" "FrequencyBodyAccelerationMag-mean" "FrequencyBodyAccelerationMag-std" "FrequencyBodyAccelerationJerkMag-mean" "FrequencyBodyAccelerationJerkMag-std" "FrequencyBodyGyroscopeMag-mean" "FrequencyBodyGyroscopeMag-std" "FrequencyBodyGyroscopeJerkMag-mean" "FrequencyBodyGyroscopeJerkMag-std"
19 "WALKING_DOWNSTAIRS" 0.273964129230769 -0.016275387674359 -0.106372476641026 -0.887356994179487 -0.831408300179487 -0.882107868461538 0.662843601282051 0.133884072892308 0.181501590751282 -0.98794389974359 -0.977097611282051 -0.970500073846154 0.0759589499487179 0.00912076092307692 0.0103035631433333 -0.88781474025641 -0.865457285897436 -0.925493943846154 -0.0382163252230769 -0.0707573035641026 0.0937464741025641 -0.895931813076923 -0.902864332307692 -0.888060113846154 -0.0963108251794872 -0.0352166355820513 -0.0606568721025641 -0.904244642051282 -0.935772090512821 -0.917365132307692 -0.861389073897436 -0.867644469538462 -0.861389073897436 -0.867644469538462 -0.890104017179487 -0.877195874102564 -0.867189432307692 -0.87828558025641 -0.924862816923077 -0.930666409230769 -0.889589164230769 -0.844309703217949 -0.898891472820513 -0.887062843948718 -0.835350698889744 -0.882271706153846 -0.890611059487179 -0.873313145641026 -0.918479717948718 -0.895032382307692 -0.866008586282051 -0.93123604948718 -0.887915854102564 -0.911174873333333 -0.885497985384615 -0.900114502051282 -0.89941309974359 -0.89946411051282 -0.866629369810256 -0.888565978128205 -0.878353181282051 -0.875614469820513 -0.901569440512821 -0.885946151538462 -0.932516755128205 -0.932838368717949
19 "WALKING_UPSTAIRS" 0.2740149705 -0.0189004445225 -0.11126320135 -0.83692074825 -0.791075136875 -0.830057964025 0.4848034475 0.24366815055 0.1807924430425 -0.98363550425 -0.97673791375 -0.969346467 0.057485044075 0.00782743178525 -0.027603820020625 -0.847112661925 -0.832695023725 -0.87505664475 0.00038567205 -0.071486186375 0.093720629125 -0.879633428575 -0.875166777525 -0.8559672405 -0.11778343725 -0.03927831935 -0.064884488625 -0.87977398525 -0.896812085975 -0.88576393075 -0.8079140935 -0.840046748275 -0.8079140935 -0.840046748275 -0.84245925575 -0.838576720375 -0.832127246325 -0.8643463039 -0.888777373025 -0.89345020575 -0.852938602575 -0.802679631975 -0.84177778775 -0.831436075025 -0.79812919546 -0.837272353325 -0.8576097127 -0.84214278275 -0.86768297875 -0.850129520425 -0.8339897168 -0.8811473105 -0.8515032725 -0.8723034825 -0.850536658275 -0.889327489 -0.878550956975 -0.87238310825 -0.833444654 -0.869135084825 -0.834917421025 -0.8438204315 -0.869618370805 -0.885095354 -0.89491401375 -0.89846450025
20 "LAYING" 0.367721472205882 -0.0163669013558824 -0.122198716720588 -0.228674538673529 -0.110216006865294 -0.316197611735294 0.801401606323529 -0.133089448073529 0.0125312928375147 -0.941871333088235 -0.932337484558823 -0.904392284264706 0.0355510588529412 -0.00855878132058823 -0.00356316022808824 -0.280432742283824 -0.242521962914706 -0.558387061352941 -0.0469520590647059 -0.0761981588161765 0.0764600832210294 -0.509140495191176 -0.426444623205882 -0.375008797794118 -0.123729453064706 -0.00345351817 -0.0527963080735294 -0.510011658794118 -0.615612448323529 -0.4859542275 -0.154690771422059 -0.212087651132353 -0.154690771422059 -0.212087651132353 -0.318503024132353 -0.259098383791176 -0.292789412991176 -0.395555281727941 -0.560365202455882 -0.595761832632353 -0.241399828430882 -0.137485800191176 -0.389779968397059 -0.225911368735294 -0.156976635460441 -0.333888090735294 -0.305972301351471 -0.276855631470588 -0.520479867558824 -0.319425885794118 -0.257435636352941 -0.595459110338235 -0.418741464426471 -0.465671503707353 -0.332106161632353 -0.541477274088235 -0.411709437147059 -0.4497173185 -0.185520111795588 -0.353651848102941 -0.243966015591176 -0.285189056479412 -0.451216651442206 -0.467787861161765 -0.594246294161765 -0.627834456323529
20 "SITTING" 0.363297948636364 -0.0209370873878788 -0.110201959736364 -0.214151182056061 -0.0639536499910606 -0.309834815212121 0.861370056212121 -0.156227629030303 -0.0323357880681818 -0.955052773939394 -0.945478113030303 -0.918699632121212 0.0539084385004545 -0.0521029803030303 -0.0461148694677273 -0.292029863075758 -0.22904730215197 -0.549206326163636 -0.0383281897348485 -0.0607708985530303 0.0745794247651515 -0.459022516984848 -0.405285689166667 -0.359343669066667 -0.128785135137879 -0.0134861952693939 -0.0677317882454545 -0.466926012907576 -0.592071152363636 -0.467454039121212 -0.129298001267879 -0.222883325424242 -0.129298001267879 -0.222883325424242 -0.307113930334848 -0.287413436522576 -0.268822345065152 -0.377552230690909 -0.530501457090909 -0.577038228198485 -0.243735516348485 -0.108340704425758 -0.387097185413636 -0.204807997587121 -0.102952118593939 -0.327462677212121 -0.322102961380303 -0.276095166606061 -0.513043690333333 -0.324429415378788 -0.230316162327273 -0.584660160227273 -0.345817268337879 -0.440895095256061 -0.314121057771212 -0.497872160469697 -0.393887912 -0.436821322651515 -0.201602598118182 -0.358796818606061 -0.268024152227273 -0.320290395030303 -0.430030382669697 -0.453528960484848 -0.580917025560606 -0.602734983560606
20 "STANDING" 0.360612116849315 -0.0121206709157534 -0.106936568561644 -0.161421909534247 -0.0642342544082192 -0.228837001191781 0.865073375342466 -0.145451373726027 -0.0512374489232877 -0.955999769452055 -0.93960020890411 -0.918496794931507 0.0728211259863014 -0.0179468599643836 -0.105882890410959 -0.229544746780822 -0.213658661986301 -0.500397244328767 -0.0295807664726027 -0.0719363954958904 0.076865829420274 -0.450516770817808 -0.377331473835616 -0.300283330273973 -0.119375114048767 0.0199813685808219 -0.00627183027945205 -0.456792741876712 -0.55281058800274 -0.454279522 -0.0799825947427397 -0.165849363909589 -0.0799825947427397 -0.165849363909589 -0.263966487950685 -0.222174323515068 -0.243923731534247 -0.339884723938356 -0.506001516753425 -0.529840343219178 -0.18523453669863 -0.0972039749794521 -0.311899183 -0.154978936931507 -0.109278252677534 -0.249600184705479 -0.258254484657534 -0.259010611879452 -0.458998513739726 -0.269313935516575 -0.218112789356164 -0.541225768047945 -0.342788720649315 -0.400319276534247 -0.266358681915069 -0.488262717424658 -0.374732445416438 -0.379046840013699 -0.142970631960274 -0.311996961542466 -0.200914372986301 -0.258132161838356 -0.392888954082192 -0.424226333849315 -0.529124800512329 -0.565959394506849
20 "WALKING" 0.369539570980392 -0.0231265352468176 -0.114720932286706 -0.0929930380196078 -0.0484111086262745 -0.225919742372549 0.822782356666667 -0.137357684019608 -0.00633618305156863 -0.942610774509804 -0.934515881764706 -0.912345792941176 0.0690519248605882 -0.0811504402058824 -0.099701787114902 -0.164318422641373 -0.171365771013725 -0.452911355764706 -0.0930105734921569 -0.0405555537582353 0.100649397939216 -0.456075357588235 -0.331706623307843 -0.344034303392157 -0.10381199614902 -0.0214675931666667 -0.0449624926862745 -0.434320592215686 -0.510016792960784 -0.456640193254902 -0.0371779714509804 -0.0914571201686275 -0.0371779714509804 -0.0914571201686275 -0.204465989137255 -0.156885933823529 -0.211966721082353 -0.305758060356863 -0.473869918784314 -0.504093250627451 -0.12314593427451 -0.0557852676901961 -0.283381306647059 -0.0845041913529412 -0.107845145490196 -0.261850189390196 -0.196127669327451 -0.208472124503922 -0.413159212294118 -0.208029705509804 -0.188022717194118 -0.492150548019608 -0.323249102015686 -0.361122873392157 -0.292758283803922 -0.501292347784314 -0.325137150901961 -0.424680540117647 -0.0602407460588235 -0.254891892176471 -0.136530599513725 -0.191735164466667 -0.346713886333333 -0.403650072529412 -0.503802581768627 -0.541492209803922
20 "WALKING_DOWNSTAIRS" 0.372111985555556 -0.0188387680927333 -0.125190471702222 -0.1310385064 -0.0367387775755556 -0.297108647884444 0.800064428222222 -0.179056657066667 -0.0470109586711111 -0.932961877555556 -0.927373865555556 -0.895771471111111 0.0372091987244444 -0.0435081273777778 -0.0489313346 -0.25545428 -0.274492610426667 -0.576869658911111 -0.0285894883148889 -0.0908246563266667 0.100488436217778 -0.454232226088889 -0.446718707111111 -0.305069154333333 -0.138214583022222 0.0167725427791111 0.00886195229333333 -0.521907666422222 -0.610743455777778 -0.467122335335556 -0.0707757816688889 -0.119215280466667 -0.0707757816688889 -0.119215280466667 -0.320352008822222 -0.261969571711111 -0.268876006377778 -0.373741163533333 -0.559090232444444 -0.599545971066667 -0.182175803653333 -0.109288622117778 -0.377933638711111 -0.114624643822222 -0.0629251246228889 -0.312815719562222 -0.290151430826667 -0.320976533977778 -0.530718243755556 -0.287462621635556 -0.273327531268889 -0.622457848577778 -0.367473488533333 -0.461392938022222 -0.2854649234 -0.484923668222222 -0.4477327678 -0.379588645288889 -0.125262403422222 -0.254966564131111 -0.24376234324 -0.293630097733333 -0.446372634 -0.439529732997778 -0.599280284666667 -0.629787943044444
20 "WALKING_UPSTAIRS" 0.373761127058824 -0.0179568675327451 -0.126391122901961 -0.194548447998039 -0.0981445995196078 -0.323093574229412 0.791690724901961 -0.0768266180980392 0.01602433862 -0.937482007843137 -0.929966711568627 -0.908386415686275 -0.00468875046470589 -0.00988433691176471 0.0391080592433333 -0.278650195172549 -0.265014354867451 -0.554647868901961 -0.0969933982509804 -0.0533843767980392 0.0712984597109804 -0.500304671333333 -0.427748802392157 -0.367799917568627 -0.0892496943039216 0.00170494889607843 -0.0442927702921569 -0.501608060752941 -0.604170870627451 -0.48769966 -0.136842613827451 -0.171960104679608 -0.136842613827451 -0.171960104679608 -0.321487845272549 -0.266029356388824 -0.292447043664706 -0.384744455382353 -0.551730359019608 -0.580306677568627 -0.221562882241176 -0.135279580333333 -0.37766556145098 -0.186724108035294 -0.138750921213725 -0.349966078901961 -0.309474684415686 -0.299953703196078 -0.520707004901961 -0.311915145843137 -0.278149060411765 -0.588009545176471 -0.409549575470588 -0.461677774545098 -0.336358668223529 -0.531850922705882 -0.415488976901961 -0.439772373941176 -0.159596558488235 -0.3115991587 -0.253720527733333 -0.289263069368627 -0.438912951509804 -0.458090569686274 -0.586072435294118 -0.603917684764706
21 "LAYING" 0.275051952555556 -0.0182904038933333 -0.108824224922222 -0.942163543666667 -0.904201407744444 -0.916036401211111 0.612175775388889 0.118032921812133 0.141082722412889 -0.993680313555556 -0.985913127222222 -0.975672058111111 0.0834128722666667 0.0195791132238889 0.00750039436744444 -0.934697573533333 -0.921412574033333 -0.949562773366667 -0.0301599644333333 -0.07360897252 0.0900815295111111 -0.939889718888889 -0.933667539666667 -0.935965267888889 -0.0864766173388889 -0.04862205118 -0.0583336433 -0.942886297111111 -0.955389111555556 -0.952934058666667 -0.919631173077778 -0.928088898 -0.919631173077778 -0.928088898 -0.933917479888889 -0.927031959955556 -0.925566019566667 -0.920089395111111 -0.952667097311111 -0.950986134555556 -0.942945485688889 -0.908634619022222 -0.932469366888889 -0.942086964777778 -0.9074809652 -0.913726394244444 -0.939105918355556 -0.925992594733333 -0.949312945888889 -0.936132513922222 -0.921877506011111 -0.949310647777778 -0.928027433922222 -0.940516811644444 -0.933514079333333 -0.943950173333333 -0.930590588444444 -0.942838758666667 -0.927167469744444 -0.939303702666667 -0.928647339777778 -0.924782674033333 -0.931395703 -0.926373253288889 -0.954817696355556 -0.949793326222222
21 "SITTING" 0.274888399529412 -0.0146417966164706 -0.107192383964706 -0.865397535258824 -0.802115513388235 -0.826701918952941 0.650006288117647 0.0849576537531765 0.139273360879529 -0.988763065529412 -0.973821086705882 -0.959147234352941 0.0750154046464706 0.00495373756117647 -0.00182901855717059 -0.867132618764706 -0.854522548 -0.910691281482353 -0.0277115436352941 -0.0778282325223529 0.0683698159058824 -0.879060862647059 -0.860746652835294 -0.849707825247059 -0.104488926235294 -0.0196771865423529 -0.0471589896407059 -0.904144943870588 -0.921381186141176 -0.907122724588235 -0.827350883188235 -0.845083831538118 -0.827350883188235 -0.845083831538118 -0.870592088458824 -0.864249837482353 -0.831578125952941 -0.843070727823529 -0.913371657917647 -0.921527722941176 -0.866871385854118 -0.820444991334118 -0.861843398705882 -0.865222158494118 -0.805638380776471 -0.822741232776471 -0.872902210694118 -0.860777839058824 -0.901591261482353 -0.873056364388235 -0.857884466823529 -0.918450617058824 -0.866079548352941 -0.8787751562 -0.861071338752941 -0.884316545435294 -0.853099632505882 -0.860756876117647 -0.841966666294118 -0.871291218351765 -0.860392557411765 -0.8694280752 -0.870770101941176 -0.853441347058824 -0.919522951882353 -0.929618555294118
21 "STANDING" 0.27477657258427 -0.0182368007325843 -0.106322600707865 -0.901671327426966 -0.86299123131236 -0.88147254005618 0.548903170337079 0.147047134403371 0.186491920651685 -0.989129215505618 -0.976731849213483 -0.972912656516854 0.0785760933595506 0.01315626501 -0.0098822747111236 -0.902345940898876 -0.89410431005618 -0.931426955393258 -0.0238920456696629 -0.0799954657146067 0.0840321259337079 -0.916099001966292 -0.889714897679214 -0.916036715247191 -0.095241566741573 -0.0500655855955056 -0.0647062372247191 -0.926944266629213 -0.934030706741573 -0.939168753370787 -0.878840240938202 -0.886658786438202 -0.878840240938202 -0.886658786438202 -0.905997359092135 -0.89589075458427 -0.879886411696629 -0.881869944033708 -0.933851504269663 -0.932268511685393 -0.899245218629213 -0.870267367549438 -0.900715307438202 -0.902881148460674 -0.867485636886517 -0.88061653862809 -0.906278446022472 -0.896939564438202 -0.923181636404494 -0.907074352808989 -0.898590038842697 -0.938497824719101 -0.903000857606742 -0.904681611460674 -0.911712354269663 -0.920858497169326 -0.883076265955056 -0.92539533505618 -0.884543439179775 -0.905269734202247 -0.894570341476404 -0.897603605393258 -0.897466719213483 -0.892538822707865 -0.9343517 -0.934259806966292
21 "WALKING" 0.275137455769231 -0.0170287450711538 -0.106808685096154 -0.977953881730769 -0.946772219038462 -0.948768659615385 0.679321458653846 0.0741897502288461 0.127772603271154 -0.994181141346154 -0.985071981538462 -0.976366301153846 0.0772316550384615 0.00754110147788462 -0.00126573440796154 -0.975637307884615 -0.960977296153846 -0.975318421730769 -0.0302446846903846 -0.0729841254615385 0.0886081977692308 -0.960987140769231 -0.955460571288462 -0.955541169423077 -0.0971341481153846 -0.0436153128269231 -0.0498611785538462 -0.974182434615385 -0.978597571346154 -0.977447040192308 -0.960370281730769 -0.961552122307692 -0.960370281730769 -0.961552122307692 -0.972588206923077 -0.968104696538462 -0.948084790384615 -0.944716408846154 -0.978388801346154 -0.977529497692308 -0.977320205769231 -0.951120203461538 -0.959991658461538 -0.978385959615385 -0.947307284423077 -0.946177079423077 -0.9762272825 -0.961849907884615 -0.971739685384615 -0.977233434807692 -0.9627673825 -0.977532884423077 -0.960043508653846 -0.963272095769231 -0.958851023076923 -0.961911449615385 -0.951571567115385 -0.958568302307692 -0.962928360769231 -0.965945530769231 -0.968166734615385 -0.967237336346154 -0.9575747425 -0.9466780875 -0.978130427115385 -0.978034123269231
21 "WALKING_DOWNSTAIRS" 0.275213237333333 -0.0191346235222222 -0.111182295133333 -0.922216613777778 -0.874398463577778 -0.889955739266667 0.713504124755556 0.0865137775888889 0.142866435773333 -0.992515636222222 -0.983461002222222 -0.980445564222222 0.0715083060222222 0.0209574490866667 -0.00658432772977778 -0.928086842444444 -0.914462907111111 -0.939271727777778 -0.0278819560977778 -0.0818509104888889 0.0960095998444444 -0.927720545333333 -0.917785336577778 -0.916180856666667 -0.100043647466667 -0.0379505373111111 -0.0494111208888889 -0.940905766888889 -0.954658401111111 -0.945418188444444 -0.896360638222222 -0.906176182196222 -0.896360638222222 -0.906176182196222 -0.924989329777778 -0.921108584666667 -0.902730226888889 -0.917521728222222 -0.948593347777778 -0.953477351777778 -0.930685447777778 -0.892634264 -0.913312392666667 -0.91941176 -0.873015857044444 -0.885785811877778 -0.934196139555556 -0.918061064888889 -0.935663914444444 -0.928233083333333 -0.916472641777778 -0.941630581555556 -0.925181391111111 -0.933303810666667 -0.921499694 -0.929397590222222 -0.910563819333333 -0.922263215555556 -0.913867686888889 -0.915852754444444 -0.922879428666667 -0.918760455777778 -0.930896962444444 -0.923434009555556 -0.954084710222222 -0.955834625555556
21 "WALKING_UPSTAIRS" 0.275234187021277 -0.0163079817717021 -0.105084786851064 -0.912084818889362 -0.888354488553191 -0.91205002406383 0.682888471595745 0.138857261106383 0.130368637312766 -0.99166743893617 -0.987800741914894 -0.976795029787234 0.069086247406383 0.000826888499148937 -0.00208643608404255 -0.92546714787234 -0.917150895531915 -0.953689920425532 -0.0312644439148936 -0.0740001437446808 0.0980844580638298 -0.937350417021277 -0.935332630425532 -0.919583403170213 -0.099202571787234 -0.0538860150425532 -0.0497913579148936 -0.942982656382979 -0.957104254255319 -0.939313614680851 -0.898787491297872 -0.907458192021277 -0.898787491297872 -0.907458192021277 -0.927420437234043 -0.927504587659574 -0.913800432978723 -0.921357478085106 -0.95014613106383 -0.954859738510638 -0.915916542957447 -0.900249826917021 -0.930034864468085 -0.910927150374468 -0.888833392148936 -0.90902497712766 -0.929601715531915 -0.922919951276596 -0.94901845106383 -0.927805221914894 -0.916659971808511 -0.956853075106383 -0.92587941106383 -0.938781375319149 -0.920372656893617 -0.941448286808511 -0.934207032340426 -0.927318736234043 -0.908751988255319 -0.920476762765957 -0.924017232978723 -0.931533741702128 -0.929137520425532 -0.929545904042553 -0.953826401489362 -0.959247152978723
22 "LAYING" 0.275908430138889 -0.0167224875041667 -0.107051308513889 -0.947868750111111 -0.927918567402778 -0.946540009861111 0.737572082152778 0.0793599991527778 0.118920152108333 -0.993831450972222 -0.984570972916667 -0.983161090694444 0.0832530145555556 0.00706849371666667 0.00202638157694444 -0.949137989524861 -0.9441763735 -0.966303601944444 -0.0234786400847222 -0.07820586275 0.0925405156527778 -0.953256992638889 -0.953579586111111 -0.940216140972222 -0.0932322644319444 -0.0443455750986111 -0.0527000650388889 -0.956035500833333 -0.970850889861111 -0.957025031388889 -0.937228760591667 -0.941030140138889 -0.937228760591667 -0.941030140138889 -0.951072800372222 -0.950526906430556 -0.936693815541667 -0.942592634583333 -0.965111668888889 -0.968234022916667 -0.952728957083333 -0.933654753597222 -0.952794165694444 -0.946405188916667 -0.928917795555556 -0.946922005555556 -0.952520818208333 -0.948111116458333 -0.962130430138889 -0.950202600208333 -0.943842510838889 -0.969067677916667 -0.945719047083333 -0.956245899305556 -0.940110206373611 -0.956089500833333 -0.952404344027778 -0.945909979291667 -0.942429131527778 -0.948744173194444 -0.948351197833333 -0.952847030527778 -0.951922303611111 -0.946556943472222 -0.968110700972222 -0.970490554583333
22 "SITTING" 0.275829511612903 -0.017138438916129 -0.10715147366129 -0.978460420483871 -0.959304235967742 -0.963722990967742 0.755524925758065 0.0491253880779032 0.136166855035484 -0.994511637741936 -0.989780491935484 -0.984355677258064 0.0812681476774194 0.00725003767241935 -0.00379697863193548 -0.976489115 -0.969722676451613 -0.982012185806452 -0.0262242396451613 -0.0779690374193548 0.0919857338548387 -0.972048301935484 -0.975315261129032 -0.971082175806452 -0.0997821482419355 -0.0457962439677419 -0.0552514029354839 -0.979614545483871 -0.986099883870968 -0.982966019193548 -0.969267107419355 -0.968462759193548 -0.969267107419355 -0.968462759193548 -0.976922667580645 -0.97487431 -0.968079705322581 -0.967292055483871 -0.985004324354839 -0.984230721774194 -0.977660545322581 -0.960718803387097 -0.97118536516129 -0.978967599354839 -0.960284245806452 -0.961888332903226 -0.977173477580645 -0.969677753387097 -0.979396520806452 -0.977919057741935 -0.972023087580645 -0.983237738709677 -0.96980079983871 -0.977527124516129 -0.971198760967742 -0.973020117258064 -0.974290980967742 -0.973697661774194 -0.969906954032258 -0.971794338387097 -0.973889867903226 -0.97510755983871 -0.973189785322581 -0.968988762419355 -0.98460432483871 -0.984549741129032
22 "STANDING" 0.275758985079365 -0.0189465584301587 -0.109534908809524 -0.930118381111111 -0.910506310701587 -0.933575306666667 0.795501985396825 0.0710030897968254 0.0857748236825397 -0.993264571428571 -0.98513317031746 -0.980720394920635 0.0967260307777778 0.00449126291555556 -0.00418834400952381 -0.935256628936508 -0.92441194015873 -0.957566902539683 -0.0254203374238095 -0.0807683573968254 0.0888197390952381 -0.93354147531746 -0.947919907460318 -0.940936831587302 -0.0850436947714286 -0.0340546442222222 -0.0565075402539683 -0.942098457142857 -0.968171854920635 -0.952551540952381 -0.920017128888889 -0.920960033015873 -0.920017128888889 -0.920960033015873 -0.937897567619048 -0.930868497968254 -0.924792972015873 -0.931156566031746 -0.958789122063492 -0.963278354603175 -0.930111620793651 -0.914117266873016 -0.940655775714286 -0.930297072539683 -0.91385274124127 -0.934355802539683 -0.93668434367619 -0.927857596190476 -0.951895021428571 -0.939633865349206 -0.925893617650794 -0.96203096952381 -0.925434791746032 -0.951357055079365 -0.938664312698413 -0.936835141111111 -0.946480295555556 -0.94732860031746 -0.92214075984127 -0.931852896031746 -0.930453889825397 -0.930959941460317 -0.941216823333333 -0.93716598 -0.964159796984127 -0.964592037936508
